0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,11
1,12
1,13
1,14
1,15
1,16
2,3
2,4
2,5
2,6
2,7
2,8
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
3,4
3,5
3,6
3,7
3,8
3,10
3,11
4,5
4,6
4,7
4,8
4,10
4,11
4,12
4,13
5,6
5,7
5,8
5,9
5,11
5,13
5,15
5,16
5,17
5,18
5,19
5,21
5,24
6,7
6,8
6,10
9,10
9,11
9,12
9,13
9,17
9,18
9,19
9,21
9,24
10,11
10,12
10,13
10,14
11,12
11,13
11,15
11,16
11,17
11,18
11,19
11,21
11,22
11,23
11,24
12,13
12,14
12,15
12,17
12,18
12,19
12,20
12,21
12,22
12,23
13,14
13,15
13,17
13,18
13,19
13,21
13,24
14,16
14,17
14,18
14,19
14,20
14,21
14,22
15,16
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,24
16,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
18,19
18,20
18,21
18,24
19,20
19,21
19,24
20,21
20,22
20,23
20,24
21,22
21,23
21,24
22,23
22,24
23,24
