0,1
0,2
0,3
0,4
1,2
1,3
1,4
1,5
1,6
1,7
2,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
7,8
7,9
7,10
7,11
10,11
10,12
10,13
10,14
10,15
10,16
10,17
11,12
11,13
11,14
11,15
12,13
12,14
14,15
14,16
14,17
14,18
15,16
16,17
16,18
16,19
16,20
16,21
17,18
17,19
17,20
18,19
18,20
18,21
18,22
18,23
20,21
20,22
20,23
20,24
20,25
20,26
20,27
20,28
20,29
20,30
20,31
20,32
20,33
20,34
20,35
20,45
21,22
22,23
22,24
22,25
22,26
23,24
24,25
25,26
25,27
25,28
26,27
26,30
26,32
26,45
27,28
27,29
27,30
28,29
28,30
28,31
28,32
30,31
30,32
30,33
30,34
30,35
30,36
30,37
30,38
30,45
32,33
32,45
33,34
34,35
34,36
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
35,36
35,37
35,38
35,39
38,39
38,40
38,41
38,42
39,40
40,41
41,42
41,43
41,44
41,45
42,43
42,44
44,45
44,46
44,47
44,48
44,49
45,46
45,47
45,48
47,48
47,49
48,49
