0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,27
0,28
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,15
1,18
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,18
4,22
4,23
4,27
4,28
4,32
4,33
4,34
4,35
4,36
4,38
4,40
4,41
4,42
4,44
4,45
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,16
5,17
5,18
5,19
5,21
5,22
5,23
5,26
5,27
5,28
5,32
5,33
5,34
5,35
5,36
5,37
5,38
5,39
5,40
5,41
5,42
5,44
5,45
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
6,29
6,30
6,32
6,33
6,34
6,35
6,36
6,37
6,38
6,39
6,40
6,41
6,42
6,43
6,45
6,47
7,8
7,9
7,10
7,11
7,12
7,13
7,16
7,17
7,18
7,19
7,20
7,22
7,23
7,24
7,25
7,26
7,27
7,28
7,29
7,31
7,32
7,33
7,34
7,35
7,36
7,37
7,38
7,39
7,40
7,41
7,42
7,43
7,44
8,9
8,10
8,11
8,12
8,13
8,14
8,18
8,23
8,24
8,27
8,31
8,39
8,40
8,41
8,47
9,10
9,11
9,12
9,13
9,14
9,18
9,20
9,21
9,22
9,23
9,24
9,25
9,26
9,27
9,28
9,31
9,39
9,40
9,41
9,47
10,11
10,12
10,13
10,14
10,18
10,23
10,24
10,27
10,31
10,39
10,40
10,41
10,47
11,12
11,13
12,13
12,15
12,17
12,18
12,19
12,20
12,21
12,22
13,14
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,27
13,31
13,39
13,40
13,41
13,47
14,18
14,23
14,24
14,27
14,31
14,39
14,40
14,41
14,47
15,16
16,19
16,22
16,23
17,18
17,20
17,21
17,22
17,23
17,24
17,29
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,26
18,27
18,28
18,29
18,30
18,31
18,33
18,35
18,36
18,38
18,39
18,40
18,41
18,44
18,45
18,47
18,48
19,20
19,21
21,22
21,25
21,26
21,27
21,28
21,29
21,32
21,33
21,34
21,36
21,38
21,39
22,23
22,24
22,25
22,26
22,27
22,28
22,29
22,30
22,31
22,32
22,33
22,34
23,24
23,25
23,27
23,31
23,39
23,40
23,41
23,47
24,25
24,26
24,27
24,28
24,29
24,30
24,31
24,32
24,33
24,39
24,40
24,41
24,47
25,26
26,27
27,28
27,29
27,30
27,31
27,32
27,33
27,34
27,37
27,39
27,40
27,41
27,47
28,29
28,30
28,32
28,33
28,35
28,37
28,38
28,39
29,30
29,31
29,32
30,31
31,32
31,34
31,35
31,39
31,40
31,41
31,47
32,33
32,35
32,36
32,37
32,39
32,40
32,42
32,43
32,44
33,34
33,37
33,38
34,35
34,36
34,37
34,38
34,39
34,40
34,42
34,43
34,45
36,37
37,38
37,39
37,41
37,42
37,43
37,44
37,45
37,48
38,39
38,40
38,41
38,42
38,43
38,44
38,45
38,46
38,47
39,40
39,41
39,42
39,47
40,41
40,42
40,43
40,44
40,47
40,49
41,42
41,47
42,43
42,45
42,46
42,47
42,48
42,49
43,44
43,45
43,46
43,47
43,48
43,49
44,45
44,46
44,47
44,48
45,46
45,47
45,48
45,49
46,47
46,48
46,49
47,48
47,49
48,49
