0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,22
4,24
4,28
4,30
4,36
4,40
4,45
4,46
4,53
4,54
4,55
4,58
4,71
4,74
4,76
4,81
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
8,9
8,10
8,11
8,12
8,13
8,14
8,15
9,10
9,11
9,12
9,13
9,14
9,15
9,16
10,11
10,12
10,13
10,14
10,15
10,16
11,12
11,13
11,14
11,15
11,16
12,13
12,14
12,15
12,16
13,14
13,15
13,16
14,15
14,16
15,16
16,35
16,38
16,48
16,49
17,24
17,26
17,29
17,31
17,33
17,34
18,22
18,23
18,24
18,25
18,27
18,29
18,30
18,31
18,32
18,33
19,22
19,23
19,24
20,23
20,24
20,25
20,26
20,27
20,29
20,30
20,31
20,33
20,34
20,40
22,24
22,26
22,27
22,28
22,29
22,30
22,31
22,33
22,35
22,36
22,37
22,38
22,40
22,42
22,45
22,46
22,53
22,54
22,55
22,58
22,71
22,74
22,76
22,81
23,24
23,26
23,27
24,26
24,27
24,28
24,30
24,31
24,32
24,36
24,40
24,45
24,46
24,53
24,54
24,55
24,58
24,71
24,74
24,76
24,81
25,26
26,27
27,28
27,29
27,30
28,29
28,30
28,31
28,34
28,35
28,36
28,37
28,40
28,45
28,46
28,53
28,54
28,55
28,58
28,71
28,74
28,76
28,81
29,30
29,31
30,31
30,32
30,33
30,35
30,36
30,37
30,40
30,45
30,46
30,53
30,54
30,55
30,58
30,71
30,74
30,76
30,81
31,32
31,33
31,34
31,35
31,37
31,38
32,33
32,34
32,35
32,37
32,38
32,42
33,34
33,35
33,38
33,39
33,40
33,42
33,43
33,47
33,48
33,49
33,56
34,35
34,36
34,37
34,39
34,40
34,41
34,42
34,43
34,47
34,48
34,49
34,51
34,56
34,57
34,68
34,87
34,89
34,91
34,96
35,36
35,37
35,39
35,40
35,41
35,42
35,43
35,47
35,48
35,49
36,37
36,38
36,40
36,45
36,46
36,53
36,54
36,55
36,58
36,71
36,74
36,76
36,81
37,38
37,39
37,40
37,42
37,43
37,47
37,48
37,49
37,51
37,56
37,57
37,58
38,39
38,41
38,42
38,43
38,44
38,46
38,47
38,48
38,49
38,51
38,52
38,55
39,40
39,42
39,43
39,44
39,46
39,47
39,48
39,51
40,42
40,43
40,45
40,46
40,53
40,54
40,55
40,58
40,71
40,74
40,76
40,81
41,42
41,43
41,44
41,46
41,47
41,48
41,49
42,43
42,44
42,46
42,47
43,44
43,48
43,49
43,51
43,52
43,56
43,57
43,64
43,71
44,46
44,47
44,48
44,49
44,51
44,53
44,57
44,58
45,46
45,53
45,54
45,55
45,58
45,71
45,74
45,76
45,81
46,47
46,48
46,49
46,52
46,53
46,54
46,55
46,56
46,57
46,58
46,71
46,74
46,76
46,81
47,48
47,49
47,51
48,49
48,51
48,52
48,53
48,55
48,56
48,57
48,58
48,60
48,62
48,64
49,51
49,52
49,53
49,54
49,55
49,56
49,57
49,58
49,59
49,60
49,61
49,62
49,64
49,68
49,71
49,73
49,78
50,52
51,52
51,53
52,54
52,55
52,57
52,59
52,61
52,62
53,54
53,55
53,57
53,58
53,71
53,74
53,76
53,81
54,55
54,56
54,57
54,58
54,60
54,61
54,62
54,63
54,64
54,68
54,71
54,74
54,76
54,81
55,56
55,57
55,58
55,59
55,60
55,61
55,62
55,63
55,64
55,66
55,68
55,69
55,71
55,72
55,73
55,74
55,76
55,81
55,89
56,57
56,59
56,60
56,61
56,62
56,63
56,64
56,66
56,68
56,72
56,73
56,78
56,80
57,59
57,60
57,61
58,60
58,61
58,62
58,63
58,64
58,66
58,67
58,68
58,69
58,71
58,73
58,74
58,75
58,76
58,81
59,60
59,61
59,62
59,63
59,64
59,65
59,66
59,67
59,68
60,61
61,62
61,63
61,64
61,65
61,66
61,69
61,72
61,73
61,75
61,78
62,65
62,67
62,68
62,69
62,71
62,72
62,73
62,75
63,64
64,65
64,69
64,70
64,71
64,72
64,73
64,75
64,76
64,91
65,66
65,67
65,68
65,70
66,67
66,68
66,70
66,71
66,73
66,74
66,75
66,76
66,77
66,78
66,83
66,84
66,87
67,68
67,69
68,70
68,71
68,72
68,73
68,75
68,76
68,77
68,81
68,84
69,70
69,71
69,72
70,71
70,73
70,74
70,75
70,76
70,77
70,78
71,72
71,74
71,75
71,76
71,77
71,78
71,81
71,82
71,84
71,91
71,99
72,73
72,74
72,75
72,76
72,77
72,78
72,79
72,80
72,83
72,84
72,86
72,87
72,91
72,96
72,99
73,74
73,75
73,76
73,77
73,78
73,79
73,80
73,81
73,82
73,83
73,84
73,86
73,87
73,90
74,76
74,81
75,77
75,78
76,78
76,79
76,80
76,81
76,82
76,83
76,86
76,89
77,78
77,79
77,80
77,82
77,83
77,84
77,86
77,87
77,89
77,91
77,94
77,96
78,79
78,80
78,81
78,82
78,83
78,84
78,86
78,88
78,89
78,90
78,91
78,92
78,94
79,80
79,81
79,82
79,83
80,81
80,82
81,82
81,83
81,84
81,85
81,87
81,88
81,89
81,90
81,91
81,92
81,93
81,94
81,96
82,83
82,84
82,85
82,86
82,87
82,88
82,89
82,90
83,84
83,85
83,87
83,89
83,90
83,91
83,92
83,93
84,85
85,86
85,87
85,88
85,89
85,90
85,91
85,92
85,93
85,94
85,95
85,96
86,87
86,88
86,89
86,90
86,91
86,92
86,93
86,94
86,95
86,96
86,99
87,88
88,89
88,90
88,91
88,92
88,93
88,94
88,95
88,96
88,97
88,99
89,90
89,91
89,92
89,93
89,94
89,95
89,96
89,99
90,91
90,92
91,92
91,93
91,95
92,93
92,94
92,95
92,96
92,98
92,99
93,94
93,95
93,96
93,97
93,98
94,95
94,96
94,97
94,98
95,97
95,98
95,99
96,97
97,99
98,99
