0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
1,2
1,3
1,4
1,5
1,6
1,7
1,8
2,3
2,4
2,5
2,6
2,7
2,8
3,4
3,5
3,6
3,7
3,8
3,22
3,37
3,43
3,53
3,60
3,91
3,95
4,5
4,6
4,7
4,8
4,22
4,37
4,43
4,53
4,60
4,91
4,95
5,6
5,7
6,7
6,8
7,8
22,37
22,43
22,53
22,60
22,91
22,95
37,43
37,53
37,60
37,91
37,95
43,53
43,60
43,91
43,95
53,60
53,91
53,95
54,63
54,64
54,68
56,60
56,61
59,62
60,91
60,95
61,62
61,64
61,65
62,63
62,64
62,65
62,68
64,65
64,66
64,67
64,69
66,67
66,68
66,69
67,68
68,69
68,71
69,71
74,75
74,76
79,81
80,81
81,82
91,95
93,96
