0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
1,51
1,52
1,56
1,63
1,66
1,68
1,85
1,99
1,103
1,104
1,106
1,120
1,133
1,145
1,146
1,147
1,148
1,152
1,159
1,164
1,166
1,176
1,177
1,185
1,190
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,28
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,26
4,27
4,28
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,25
7,26
7,27
7,28
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,25
8,26
8,27
8,28
9,10
9,11
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,24
9,25
9,26
9,27
9,28
10,11
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
10,23
10,24
10,25
10,26
10,27
10,28
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,23
11,24
11,25
11,26
11,27
11,29
11,51
11,52
11,56
11,63
11,66
11,68
11,85
11,99
11,103
11,104
11,106
11,120
11,133
11,145
11,146
11,147
11,148
11,152
11,159
11,164
11,166
11,176
11,177
11,185
11,190
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,28
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,28
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,25
14,26
14,27
14,28
15,16
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,24
15,25
15,26
15,27
15,28
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
16,27
16,28
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
17,26
17,27
17,28
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,26
18,27
18,28
18,60
19,20
19,21
19,22
19,23
19,24
19,25
19,26
19,27
19,28
20,21
20,22
20,23
20,24
20,25
20,26
20,27
20,28
21,22
21,23
21,24
21,25
21,26
21,27
21,28
21,42
22,23
22,24
22,25
22,26
22,27
22,28
22,41
22,42
22,44
22,46
22,47
22,48
22,50
22,51
22,52
22,55
22,60
22,61
22,63
23,24
23,25
23,26
23,27
23,28
23,29
23,37
23,38
23,51
23,52
23,56
23,63
23,66
23,68
23,85
23,99
23,103
23,104
23,106
23,120
23,133
23,145
23,146
23,147
23,148
23,152
23,159
23,164
23,166
23,176
23,177
23,185
23,190
24,25
24,26
24,27
24,28
24,37
24,40
24,41
24,42
24,44
24,45
24,46
24,47
24,48
24,50
24,52
24,55
24,57
24,62
24,63
24,64
24,66
25,26
25,27
25,28
25,42
25,43
25,44
25,45
25,46
25,47
25,48
25,50
25,51
25,52
25,53
25,55
25,57
25,58
25,60
25,61
25,62
25,63
25,64
25,66
25,67
25,68
26,27
26,28
26,44
26,45
26,46
26,47
26,48
26,50
26,51
26,52
26,55
26,57
26,58
26,60
26,61
26,62
26,63
26,64
26,67
26,68
27,28
27,37
27,38
27,39
27,41
27,43
27,44
27,45
27,46
27,47
27,48
27,51
27,52
27,53
27,54
27,55
27,57
27,58
27,60
27,62
27,63
27,64
27,66
27,67
27,68
27,70
27,72
27,73
27,75
27,83
29,51
29,52
29,56
29,63
29,66
29,68
29,85
29,99
29,103
29,104
29,106
29,120
29,133
29,145
29,146
29,147
29,148
29,152
29,159
29,164
29,166
29,176
29,177
29,185
29,190
32,41
32,42
32,43
32,44
32,45
33,38
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,50
34,51
34,52
34,53
34,55
34,57
34,60
34,61
34,64
34,69
34,70
36,37
36,38
36,39
36,40
36,41
36,42
36,43
36,44
36,45
36,46
36,47
36,48
36,50
36,51
36,52
36,53
36,54
36,55
36,57
36,59
37,38
37,39
37,40
37,41
37,42
37,43
38,39
38,40
38,41
38,43
39,40
39,41
39,43
39,44
39,47
39,48
39,50
39,51
39,52
39,54
39,55
39,57
39,59
39,60
39,61
39,63
39,66
39,67
39,69
39,70
39,72
39,73
39,75
40,41
40,42
40,43
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,52
40,53
40,55
40,56
40,57
40,59
40,60
40,61
40,62
40,63
40,64
40,66
40,67
40,68
40,69
40,70
40,72
40,73
40,75
40,76
41,43
41,44
41,45
41,46
42,43
42,44
42,45
42,46
42,47
42,48
42,51
42,52
42,53
42,55
42,56
42,57
42,58
42,59
42,60
42,61
42,62
42,63
42,64
42,65
42,66
42,67
42,68
42,70
42,72
42,75
42,76
42,81
42,83
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,52
43,53
43,54
43,55
43,56
43,57
43,58
43,59
43,60
43,61
43,62
43,63
43,64
43,65
43,66
43,67
43,68
43,69
43,70
43,71
43,72
43,73
43,75
43,76
43,81
43,83
43,84
43,85
43,87
43,88
44,45
44,46
44,47
44,48
44,49
44,50
44,51
44,52
44,53
44,54
44,55
44,56
44,57
44,58
44,59
44,60
44,61
44,62
44,63
44,64
44,65
44,66
44,67
44,68
44,69
44,70
44,71
44,72
44,73
44,74
44,75
44,76
44,81
44,82
44,84
44,85
44,87
44,88
44,89
45,47
45,48
45,49
45,50
45,51
45,53
45,54
45,56
45,57
45,58
45,59
45,60
45,61
45,62
45,63
45,64
45,66
45,67
45,68
45,69
45,70
45,71
45,72
45,73
45,74
45,75
45,76
45,77
45,78
45,81
45,82
45,84
45,85
45,87
45,88
45,89
45,91
45,93
46,48
46,50
46,51
46,52
46,53
47,48
47,49
47,50
