0,1
0,2
0,3
0,4
0,5
0,6
0,7
1,2
1,3
1,4
1,5
1,6
1,7
2,3
2,4
2,5
2,6
2,7
3,4
3,5
3,6
4,5
4,6
4,7
5,6
5,7
6,7
32,34
32,35
33,34
33,35
33,39
33,40
35,36
36,38
37,38
37,39
38,39
38,40
39,40
40,44
41,44
42,43
42,44
44,46
45,46
45,50
46,51
47,50
47,51
50,51
62,64
63,85
63,86
63,118
63,136
63,142
63,162
63,189
64,65
64,66
64,88
74,75
74,77
76,88
76,90
84,88
84,90
85,86
85,87
85,88
85,90
85,118
85,136
85,142
85,162
85,189
86,118
86,136
86,142
86,162
86,189
87,88
88,89
88,90
88,102
89,90
89,91
91,93
93,95
93,96
94,95
94,96
95,96
95,99
95,101
95,102
99,101
99,102
100,101
100,102
101,102
101,104
102,103
102,104
103,104
104,111
107,108
107,109
108,109
109,111
109,112
110,111
110,112
111,112
111,113
112,113
113,114
114,121
116,119
117,123
118,123
118,136
118,142
118,162
118,189
119,121
119,122
119,123
121,122
122,123
122,125
123,124
123,125
123,129
124,125
125,129
125,134
129,131
129,132
130,132
130,133
130,134
131,132
131,133
132,133
132,134
132,135
134,135
134,136
134,137
135,136
135,137
136,137
136,138
136,139
136,142
136,162
136,189
137,139
137,140
138,139
139,140
140,142
140,144
141,142
141,143
141,144
142,143
142,144
142,148
142,162
142,189
143,144
143,148
144,148
162,164
162,189
165,167
165,168
165,174
167,168
175,183
176,183
179,181
179,182
179,183
179,184
180,182
183,184
183,185
184,185
185,188
187,190
189,190
191,192
193,199
196,198
196,199
198,199
