0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,28
3,29
3,30
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,26
4,27
4,28
4,29
4,30
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
6,29
6,30
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,25
7,26
7,27
7,28
7,29
7,30
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,25
8,26
8,27
8,28
8,29
8,30
9,10
9,11
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,24
9,25
9,26
9,27
9,28
9,29
9,30
10,11
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
10,23
10,24
10,25
10,26
10,27
10,28
10,29
10,30
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,23
11,24
11,25
11,26
11,27
11,28
11,29
11,30
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,29
12,30
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,43
13,49
13,55
13,59
13,79
13,80
13,81
13,88
13,99
13,102
13,110
13,119
13,121
13,122
13,140
13,143
13,145
13,147
13,149
13,165
13,178
13,184
13,186
13,187
13,188
13,190
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,25
14,26
14,27
14,28
14,29
14,30
15,16
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,24
15,25
15,26
15,27
15,28
15,29
15,30
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
16,27
16,28
16,29
16,30
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
17,26
17,27
17,28
17,29
17,30
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,26
18,27
18,28
18,29
18,30
19,20
19,21
19,22
19,23
19,24
19,25
19,26
19,27
19,28
19,29
19,30
20,21
20,22
20,23
20,24
20,25
20,26
20,27
20,28
20,29
20,30
21,22
21,23
21,24
21,25
21,26
21,27
21,28
21,29
21,30
22,23
22,24
22,25
22,26
22,27
22,28
22,29
22,30
22,43
22,46
22,47
22,48
22,49
22,55
22,59
22,79
22,80
22,81
22,88
22,99
22,102
22,110
22,119
22,121
22,122
22,140
22,143
22,145
22,147
22,149
22,165
22,178
22,184
22,186
22,187
22,188
22,190
23,24
23,25
23,26
23,27
23,28
23,29
23,30
23,38
23,39
23,40
23,42
23,43
23,46
23,47
23,48
23,50
23,53
24,25
24,26
24,27
24,28
24,29
24,30
25,26
25,27
25,28
25,29
25,30
25,43
25,49
25,55
25,59
25,79
25,80
25,81
25,88
25,99
25,102
25,110
25,119
25,121
25,122
25,140
25,143
25,145
25,147
25,149
25,165
25,178
25,184
25,186
25,187
25,188
25,190
26,27
26,28
26,29
26,30
26,43
26,49
26,55
26,59
26,66
26,67
26,75
26,79
26,80
26,81
26,84
26,88
26,91
26,99
26,102
26,110
26,119
26,121
26,122
26,140
26,143
26,145
26,147
26,149
26,165
26,178
26,184
26,186
26,187
26,188
26,190
27,28
27,29
27,30
28,29
28,30
28,70
28,72
28,74
28,75
29,30
29,47
29,48
29,49
29,50
29,52
29,53
29,54
29,58
30,43
30,49
30,55
30,59
30,79
30,80
30,81
30,88
30,99
30,102
30,110
30,119
30,121
30,122
30,140
30,143
30,145
30,147
30,149
30,165
30,178
30,184
30,186
30,187
30,188
30,190
31,48
32,44
32,47
32,48
32,49
32,50
32,51
32,52
32,53
32,54
32,58
32,63
32,64
32,65
32,66
32,67
32,69
33,38
34,46
34,47
34,48
34,49
34,50
34,51
34,52
34,53
34,54
34,58
34,62
34,64
34,65
34,66
34,67
35,39
35,40
35,41
35,42
35,43
35,45
35,46
35,47
35,48
35,49
35,50
35,51
35,52
35,53
35,54
35,57
35,58
36,40
36,41
36,42
36,43
36,44
36,45
36,47
36,48
36,49
36,50
36,51
36,52
36,53
36,54
36,56
36,57
36,61
36,62
36,63
36,64
36,65
36,66
36,67
36,69
36,70
36,72
36,74
36,75
37,39
38,39
38,40
38,41
38,42
38,43
38,45
38,46
38,47
38,48
38,49
38,50
38,51
38,52
38,53
38,54
38,57
39,40
39,41
39,42
39,43
39,44
39,46
39,47
40,41
40,42
40,43
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,52
40,53
40,54
40,56
40,57
40,62
40,63
40,65
40,66
40,67
40,69
40,70
40,72
42,43
42,44
42,46
42,47
42,48
42,49
42,50
42,51
42,52
42,53
42,54
42,56
42,57
42,58
42,62
42,63
42,65
42,66
42,67
42,69
42,70
42,72
42,74
43,44
43,45
43,49
43,55
43,59
43,79
43,80
43,81
43,88
43,99
43,102
43,110
43,119
43,121
43,122
43,140
43,143
43,145
43,147
43,149
43,165
43,178
43,184
43,186
43,187
43,188
43,190
44,45
44,46
44,49
44,50
44,51
44,53
44,54
44,55
44,56
44,57
44,58
44,59
44,60
44,61
44,62
44,63
45,46
45,47
46,47
46,48
46,49
46,50
46,51
47,48
47,49
47,50
47,51
47,52
47,53
47,54
47,59
47,61
48,49
48,50
48,51
48,52
48,53
48,54
48,55
48,56
48,57
48,58
48,59
48,60
48,61
48,62
48,64
48,65
48,66
48,67
48,69
48,70
48,74
49,51
49,52
49,53
49,55
49,56
49,57
49,58
49,59
49,61
49,62
49,63
49,64
49,65
49,66
49,67
49,69
49,70
49,72
49,73
49,74
49,75
49,77
49,79
